8/4/2023 15:15:25	| DEBUG |		|   ADAUSDT  		Current: 0,0219		Umbral: 0,0020	 OP: 99999,0000	 NP: 0,3871
8/4/2023 15:15:25	| DEBUG |		|   XRPUSDT  		Current: 0,0060		Umbral: 0,0028	 OP: 0,5080	 NP: 0,5068
8/4/2023 15:15:25	| DEBUG |		|   EOSUSDT  		Current: 0,0510		Umbral: 0,0010	 OP: 99999,0000	 NP: 1,2210
8/4/2023 15:15:25	| DEBUG |		|*  XLMUSDT  		Current: -0,2860	Umbral: -1,00	 OP: 0,1049	 NP: 0,1046
8/4/2023 15:15:25	| DEBUG |		|   TRXUSDT  		Current: 0,0008		Umbral: 0,0001	 OP: 99999,0000	 NP: 0,0661
8/4/2023 15:15:25	| DEBUG |		|   ETCUSDT  		Current: 0,3900		Umbral: 0,0350	 OP: 99999,0000	 NP: 20,4200
8/4/2023 15:15:25	| DEBUG |		|   VETUSDT  		Current: 0,0010		Umbral: 0,0000	 OP: 0,0241	 NP: 0,0243
8/4/2023 15:15:25	| DEBUG |		|   USDCUSDT  		Current: 0,0009		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,9995
8/4/2023 15:15:25	| DEBUG |		|   LINKUSDT  		Current: 0,0720		Umbral: 0,0495	 OP: 7,2020	 NP: 7,1850
8/4/2023 15:15:25	| DEBUG |		|   MATICUSDT  		Current: 0,0255		Umbral: 0,0004	 OP: 99999,0000	 NP: 1,1098
8/4/2023 15:15:25	| DEBUG |		|   ATOMUSDT  		Current: 0,4950		Umbral: 0,0000	 OP: 99999,0000	 NP: 11,0310
8/4/2023 15:15:25	| DEBUG |		|   FTMUSDT  		Current: 0,0114		Umbral: 0,0037	 OP: 0,4586	 NP: 0,4600
8/4/2023 15:15:25	| DEBUG |		|   DOGEUSDT  		Current: 0,0029		Umbral: 0,0002	 OP: 99999,0000	 NP: 0,0825
8/4/2023 15:15:25	| DEBUG |		|   CHZUSDT  		Current: 0,0381		Umbral: 0,0040	 OP: 99999,0000	 NP: 0,1383
8/4/2023 15:15:25	| DEBUG |		|   BUSDUSDT  		Current: 0,0006		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,9993
8/4/2023 15:15:25	| DEBUG |		|   RVNUSDT  		Current: 0,0007		Umbral: 0,0001	 OP: 0,0254	 NP: 0,0255
8/4/2023 15:15:25	| DEBUG |		|   BCHUSDT  		Current: 2,4000		Umbral: 0,0500	 OP: 99999,0000	 NP: 124,3000
8/4/2023 15:15:25	| DEBUG |		|   SOLUSDT  		Current: 0,2400		Umbral: 0,2050	 OP: 20,3400	 NP: 20,2500
8/4/2023 15:15:25	| DEBUG |		|   DOTUSDT  		Current: 0,1830		Umbral: 0,0035	 OP: 99999,0000	 NP: 6,1670
8/4/2023 15:15:25	| DEBUG |		|   LUNAUSDT  		Current: 0,1422		Umbral: 0,0200	 OP: 99999,0000	 NP: 1,2937
8/4/2023 15:15:25	| DEBUG |		|   KSMUSDT  		Current: 0,5700		Umbral: 0,1900	 OP: 32,2900	 NP: 32,3600
8/4/2023 15:15:25	| DEBUG |		|   EGLDUSDT  		Current: 1,2600		Umbral: 0,0350	 OP: 99999,0000	 NP: 40,7000
8/4/2023 15:15:25	| DEBUG |		|   RUNEUSDT  		Current: 0,0510		Umbral: 0,0015	 OP: 99999,0000	 NP: 1,5610
8/4/2023 15:15:25	| DEBUG |		|   UNIUSDT  		Current: 0,0990		Umbral: 0,0330	 OP: 5,9580	 NP: 5,9530
8/4/2023 15:15:25	| DEBUG |		|   AVAXUSDT  		Current: 0,5100		Umbral: 0,0150	 OP: 99999,0000	 NP: 17,6000
8/4/2023 15:15:25	| DEBUG |		|   FILUSDT  		Current: 0,3090		Umbral: 0,0270	 OP: 5,7580	 NP: 5,8130
8/4/2023 15:15:25	| DEBUG |		|   SHIBUSDT  		Current: 0,0000		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,0000
8/4/2023 15:15:26	| DEBUG |		| LINKUSDT		VAR: -0.236%	%UMBRAL: 1	%SL: -1	 Old Price: 7.202		New Price: 7.185
8/4/2023 15:15:26	| DEBUG |		| XLMUSDT		VAR: -0.286%	%UMBRAL: 1	%SL: -1	 Old Price: 0.1049		New Price: 0.1046
8/4/2023 15:15:26	| DEBUG |		| XRPUSDT		VAR: -0.236%	%UMBRAL: 1	%SL: -1	 Old Price: 0.508		New Price: 0.5068
8/4/2023 15:15:26	| DEBUG |		| UNIUSDT		VAR: -0.084%	%UMBRAL: 1	%SL: -1	 Old Price: 5.958		New Price: 5.953
8/4/2023 15:15:26	| DEBUG |		| SOLUSDT		VAR: -0.442%	%UMBRAL: 1	%SL: -1	 Old Price: 20.34		New Price: 20.25
8/4/2023 15:15:26	| DEBUG |		| LTCUSDT		VAR: -0.144%	%UMBRAL: 1	%SL: -1	 Old Price: 90.18		New Price: 90.05
8/4/2023 15:15:26	| DEBUG |		| KSMUSDT		VAR:  0.217%	%UMBRAL: 1	%SL: -1	 Old Price: 32.29		New Price: 32.36
8/4/2023 15:15:26	| DEBUG |		| FTMUSDT		VAR:  0.305%	%UMBRAL: 1	%SL: -1	 Old Price: 0.4586		New Price: 0.46
8/4/2023 15:15:26	| DEBUG |		| ETHUSDT		VAR:  0.248%	%UMBRAL: 1	%SL: -1	 Old Price: 1855.85		New Price: 1860.45
8/4/2023 15:15:26	| DEBUG |		| RVNUSDT		VAR:  0.552%	%UMBRAL: 1	%SL: -1	 Old Price: 0.02537		New Price: 0.02551
8/4/2023 15:15:26	| DEBUG |		| VETUSDT		VAR:  0.915%	%UMBRAL: 1	%SL: -1	 Old Price: 0.02405		New Price: 0.02427
8/4/2023 15:15:37	| DEBUG |		|   BTCUSDT  		Current: 326,4600		Umbral: 49,1650	 OP: 99999,0000	 NP: 27947,8400
8/4/2023 15:15:37	| DEBUG |		|   ETHUSDT  		Current: 26,2800		Umbral: 5,3150	 OP: 1855,8500	 NP: 1859,9900
8/4/2023 15:15:37	| DEBUG |		|   BNBUSDT  		Current: 5,1000		Umbral: 0,4000	 OP: 99999,0000	 NP: 311,8000
8/4/2023 15:15:37	| DEBUG |		|   NEOUSDT  		Current: 1,3500		Umbral: 0,1450	 OP: 99999,0000	 NP: 12,4300
8/4/2023 15:15:37	| DEBUG |		|   LTCUSDT  		Current: 0,7200		Umbral: 0,5900	 OP: 90,1800	 NP: 90,0200
8/4/2023 15:15:37	| DEBUG |		|   ADAUSDT  		Current: 0,0216		Umbral: 0,0019	 OP: 99999,0000	 NP: 0,3870
8/4/2023 15:15:37	| DEBUG |		|   XRPUSDT  		Current: 0,0051		Umbral: 0,0031	 OP: 0,5080	 NP: 0,5065
8/4/2023 15:15:37	| DEBUG |		|   EOSUSDT  		Current: 0,0510		Umbral: 0,0010	 OP: 99999,0000	 NP: 1,2210
8/4/2023 15:15:37	| DEBUG |		|*  XLMUSDT  		Current: -0,2860	Umbral: -1,00	 OP: 0,1049	 NP: 0,1046
8/4/2023 15:15:37	| DEBUG |		|   TRXUSDT  		Current: 0,0007		Umbral: 0,0001	 OP: 99999,0000	 NP: 0,0661
8/4/2023 15:15:37	| DEBUG |		|   ETCUSDT  		Current: 0,3900		Umbral: 0,0350	 OP: 99999,0000	 NP: 20,4200
8/4/2023 15:15:37	| DEBUG |		|   VETUSDT  		Current: 0,0010		Umbral: 0,0000	 OP: 0,0241	 NP: 0,0243
8/4/2023 15:15:37	| DEBUG |		|   USDCUSDT  		Current: 0,0006		Umbral: 0,0001	 OP: 99999,0000	 NP: 0,9994
8/4/2023 15:15:37	| DEBUG |		|   LINKUSDT  		Current: 0,0600		Umbral: 0,0535	 OP: 7,2020	 NP: 7,1810
8/4/2023 15:15:37	| DEBUG |		|   MATICUSDT  		Current: 0,0243		Umbral: 0,0000	 OP: 99999,0000	 NP: 1,1094
8/4/2023 15:15:37	| DEBUG |		|   ATOMUSDT  		Current: 0,4770		Umbral: 0,0060	 OP: 99999,0000	 NP: 11,0250
8/4/2023 15:15:37	| DEBUG |		|   FTMUSDT  		Current: 0,0102		Umbral: 0,0041	 OP: 0,4586	 NP: 0,4596
8/4/2023 15:15:37	| DEBUG |		|   DOGEUSDT  		Current: 0,0029		Umbral: 0,0002	 OP: 99999,0000	 NP: 0,0825
8/4/2023 15:15:37	| DEBUG |		|   CHZUSDT  		Current: 0,0381		Umbral: 0,0040	 OP: 99999,0000	 NP: 0,1383
8/4/2023 15:15:37	| DEBUG |		|   BUSDUSDT  		Current: 0,0009		Umbral: 0,0001	 OP: 99999,0000	 NP: 0,9994
8/4/2023 15:15:37	| DEBUG |		|   RVNUSDT  		Current: 0,0008		Umbral: 0,0001	 OP: 0,0254	 NP: 0,0255
8/4/2023 15:15:37	| DEBUG |		|   BCHUSDT  		Current: 2,7000		Umbral: 0,0500	 OP: 99999,0000	 NP: 124,4000
8/4/2023 15:15:37	| DEBUG |		|   SOLUSDT  		Current: 0,2700		Umbral: 0,1950	 OP: 20,3400	 NP: 20,2600
8/4/2023 15:15:37	| DEBUG |		|   DOTUSDT  		Current: 0,1800		Umbral: 0,0045	 OP: 99999,0000	 NP: 6,1660
8/4/2023 15:15:37	| DEBUG |		|   LUNAUSDT  		Current: 0,1308		Umbral: 0,0162	 OP: 99999,0000	 NP: 1,2899
8/4/2023 15:15:37	| DEBUG |		|   KSMUSDT  		Current: 0,5400		Umbral: 0,2000	 OP: 32,2900	 NP: 32,3500
8/4/2023 15:15:37	| DEBUG |		|   EGLDUSDT  		Current: 1,2000		Umbral: 0,0550	 OP: 99999,0000	 NP: 40,6800
8/4/2023 15:15:37	| DEBUG |		|   RUNEUSDT  		Current: 0,0540		Umbral: 0,0025	 OP: 99999,0000	 NP: 1,5620
8/4/2023 15:15:37	| DEBUG |		|   UNIUSDT  		Current: 0,0900		Umbral: 0,0360	 OP: 5,9580	 NP: 5,9500
8/4/2023 15:15:37	| DEBUG |		|   AVAXUSDT  		Current: 0,5100		Umbral: 0,0150	 OP: 99999,0000	 NP: 17,6000
8/4/2023 15:15:37	| DEBUG |		|   FILUSDT  		Current: 0,2970		Umbral: 0,0310	 OP: 5,7580	 NP: 5,8090
8/4/2023 15:15:37	| DEBUG |		|   SHIBUSDT  		Current: 0,0000		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,0000
8/4/2023 15:15:37	| DEBUG |		| LINKUSDT		VAR: -0.292%	%UMBRAL: 1	%SL: -1	 Old Price: 7.202		New Price: 7.181
8/4/2023 15:15:37	| DEBUG |		| XLMUSDT		VAR: -0.286%	%UMBRAL: 1	%SL: -1	 Old Price: 0.1049		New Price: 0.1046
8/4/2023 15:15:37	| DEBUG |		| XRPUSDT		VAR: -0.295%	%UMBRAL: 1	%SL: -1	 Old Price: 0.508		New Price: 0.5065
8/4/2023 15:15:37	| DEBUG |		| UNIUSDT		VAR: -0.168%	%UMBRAL: 1	%SL: -1	 Old Price: 5.958		New Price: 5.948
8/4/2023 15:15:37	| DEBUG |		| SOLUSDT		VAR: -0.393%	%UMBRAL: 1	%SL: -1	 Old Price: 20.34		New Price: 20.26
8/4/2023 15:15:37	| DEBUG |		| LTCUSDT		VAR: -0.177%	%UMBRAL: 1	%SL: -1	 Old Price: 90.18		New Price: 90.02
8/4/2023 15:15:37	| DEBUG |		| KSMUSDT		VAR:  0.186%	%UMBRAL: 1	%SL: -1	 Old Price: 32.29		New Price: 32.35
8/4/2023 15:15:37	| DEBUG |		| FTMUSDT		VAR:  0.218%	%UMBRAL: 1	%SL: -1	 Old Price: 0.4586		New Price: 0.4596
8/4/2023 15:15:37	| DEBUG |		| ETHUSDT		VAR:  0.223%	%UMBRAL: 1	%SL: -1	 Old Price: 1855.85		New Price: 1859.99
8/4/2023 15:15:37	| DEBUG |		| RVNUSDT		VAR:  0.591%	%UMBRAL: 1	%SL: -1	 Old Price: 0.02537		New Price: 0.02552
8/4/2023 15:15:37	| DEBUG |		| VETUSDT		VAR:  0.915%	%UMBRAL: 1	%SL: -1	 Old Price: 0.02405		New Price: 0.02427
8/4/2023 15:15:49	| DEBUG |		|   BTCUSDT  		Current: 310,4700		Umbral: 54,4950	 OP: 99999,0000	 NP: 27942,5100
8/4/2023 15:15:49	| DEBUG |		|   ETHUSDT  		Current: 25,2000		Umbral: 5,6750	 OP: 1855,8500	 NP: 1859,6300
8/4/2023 15:15:49	| DEBUG |		|   BNBUSDT  		Current: 5,1000		Umbral: 0,4000	 OP: 99999,0000	 NP: 311,8000
8/4/2023 15:15:49	| DEBUG |		|   NEOUSDT  		Current: 1,3200		Umbral: 0,1350	 OP: 99999,0000	 NP: 12,4200
8/4/2023 15:15:49	| DEBUG |		|   LTCUSDT  		Current: 0,6900		Umbral: 0,6000	 OP: 90,1800	 NP: 90,0100
8/4/2023 15:15:49	| DEBUG |		|   ADAUSDT  		Current: 0,0216		Umbral: 0,0019	 OP: 99999,0000	 NP: 0,3870
8/4/2023 15:15:49	| DEBUG |		|   XRPUSDT  		Current: 0,0045		Umbral: 0,0033	 OP: 0,5080	 NP: 0,5063
8/4/2023 15:15:49	| DEBUG |		|   EOSUSDT  		Current: 0,0450		Umbral: 0,0010	 OP: 99999,0000	 NP: 1,2190
8/4/2023 15:15:49	| DEBUG |		|*  XLMUSDT  		Current: -0,2860	Umbral: -1,00	 OP: 0,1049	 NP: 0,1046
8/4/2023 15:15:49	| DEBUG |		|   TRXUSDT  		Current: 0,0007		Umbral: 0,0001	 OP: 99999,0000	 NP: 0,0661
8/4/2023 15:15:49	| DEBUG |		|   ETCUSDT  		Current: 0,3600		Umbral: 0,0450	 OP: 99999,0000	 NP: 20,4100
8/4/2023 15:15:49	| DEBUG |		|   VETUSDT  		Current: 0,0009		Umbral: 0,0000	 OP: 0,0241	 NP: 0,0243
8/4/2023 15:15:49	| DEBUG |		|   USDCUSDT  		Current: 0,0006		Umbral: 0,0001	 OP: 99999,0000	 NP: 0,9994
8/4/2023 15:15:49	| DEBUG |		|   LINKUSDT  		Current: 0,0570		Umbral: 0,0545	 OP: 7,2020	 NP: 7,1800
8/4/2023 15:15:49	| DEBUG |		|   MATICUSDT  		Current: 0,0237		Umbral: 0,0002	 OP: 99999,0000	 NP: 1,1092
8/4/2023 15:15:49	| DEBUG |		|   ATOMUSDT  		Current: 0,4650		Umbral: 0,0100	 OP: 99999,0000	 NP: 11,0210
8/4/2023 15:15:49	| DEBUG |		|   FTMUSDT  		Current: 0,0096		Umbral: 0,0044	 OP: 0,4586	 NP: 0,4594
8/4/2023 15:15:49	| DEBUG |		|   DOGEUSDT  		Current: 0,0028		Umbral: 0,0002	 OP: 99999,0000	 NP: 0,0825
8/4/2023 15:15:49	| DEBUG |		|   CHZUSDT  		Current: 0,0378		Umbral: 0,0038	 OP: 99999,0000	 NP: 0,1382
8/4/2023 15:15:49	| DEBUG |		|   BUSDUSDT  		Current: 0,0006		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,9993
8/4/2023 15:15:49	| DEBUG |		|   RVNUSDT  		Current: 0,0007		Umbral: 0,0001	 OP: 0,0254	 NP: 0,0255
8/4/2023 15:15:49	| DEBUG |		|   BCHUSDT  		Current: 2,4000		Umbral: 0,0500	 OP: 99999,0000	 NP: 124,3000
8/4/2023 15:15:49	| DEBUG |		|   SOLUSDT  		Current: 0,2700		Umbral: 0,1950	 OP: 20,3400	 NP: 20,2600
8/4/2023 15:15:49	| DEBUG |		|   DOTUSDT  		Current: 0,1710		Umbral: 0,0075	 OP: 99999,0000	 NP: 6,1630
8/4/2023 15:15:49	| DEBUG |		|   LUNAUSDT  		Current: 0,1311		Umbral: 0,0163	 OP: 99999,0000	 NP: 1,2900
8/4/2023 15:15:49	| DEBUG |		|   KSMUSDT  		Current: 0,5400		Umbral: 0,2000	 OP: 32,2900	 NP: 32,3500
8/4/2023 15:15:49	| DEBUG |		|   EGLDUSDT  		Current: 1,1700		Umbral: 0,0650	 OP: 99999,0000	 NP: 40,6700
8/4/2023 15:15:49	| DEBUG |		|   RUNEUSDT  		Current: 0,0480		Umbral: 0,0005	 OP: 99999,0000	 NP: 1,5600
8/4/2023 15:15:49	| DEBUG |		|   UNIUSDT  		Current: 0,0780		Umbral: 0,0400	 OP: 5,9580	 NP: 5,9460
8/4/2023 15:15:49	| DEBUG |		|   AVAXUSDT  		Current: 0,4800		Umbral: 0,0050	 OP: 99999,0000	 NP: 17,5900
8/4/2023 15:15:49	| DEBUG |		|   FILUSDT  		Current: 0,2970		Umbral: 0,0310	 OP: 5,7580	 NP: 5,8090
8/4/2023 15:15:49	| DEBUG |		|   SHIBUSDT  		Current: 0,0000		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,0000
8/4/2023 15:15:49	| DEBUG |		| LINKUSDT		VAR: -0.305%	%UMBRAL: 1	%SL: -1	 Old Price: 7.202		New Price: 7.18
8/4/2023 15:15:49	| DEBUG |		| XLMUSDT		VAR: -0.286%	%UMBRAL: 1	%SL: -1	 Old Price: 0.1049		New Price: 0.1046
8/4/2023 15:15:49	| DEBUG |		| XRPUSDT		VAR: -0.335%	%UMBRAL: 1	%SL: -1	 Old Price: 0.508		New Price: 0.5063
8/4/2023 15:15:49	| DEBUG |		| UNIUSDT		VAR: -0.201%	%UMBRAL: 1	%SL: -1	 Old Price: 5.958		New Price: 5.946
8/4/2023 15:15:49	| DEBUG |		| SOLUSDT		VAR: -0.393%	%UMBRAL: 1	%SL: -1	 Old Price: 20.34		New Price: 20.26
8/4/2023 15:15:49	| DEBUG |		| LTCUSDT		VAR: -0.189%	%UMBRAL: 1	%SL: -1	 Old Price: 90.18		New Price: 90.01
8/4/2023 15:15:49	| DEBUG |		| KSMUSDT		VAR:  0.186%	%UMBRAL: 1	%SL: -1	 Old Price: 32.29		New Price: 32.35
8/4/2023 15:15:49	| DEBUG |		| FTMUSDT		VAR:  0.174%	%UMBRAL: 1	%SL: -1	 Old Price: 0.4586		New Price: 0.4594
8/4/2023 15:15:49	| DEBUG |		| ETHUSDT		VAR:  0.199%	%UMBRAL: 1	%SL: -1	 Old Price: 1855.85		New Price: 1859.54
8/4/2023 15:15:49	| DEBUG |		| RVNUSDT		VAR:  0.512%	%UMBRAL: 1	%SL: -1	 Old Price: 0.02537		New Price: 0.0255
8/4/2023 15:15:49	| DEBUG |		| VETUSDT		VAR:  0.873%	%UMBRAL: 1	%SL: -1	 Old Price: 0.02405		New Price: 0.02426
8/4/2023 15:16:00	| DEBUG |		|   BTCUSDT  		Current: 310,4700		Umbral: 54,4950	 OP: 99999,0000	 NP: 27942,5100
8/4/2023 15:16:00	| DEBUG |		|   ETHUSDT  		Current: 24,2100		Umbral: 6,0050	 OP: 1855,8500	 NP: 1859,3000
8/4/2023 15:16:00	| DEBUG |		|   BNBUSDT  		Current: 4,8000		Umbral: 0,3000	 OP: 99999,0000	 NP: 311,7000
8/4/2023 15:16:00	| DEBUG |		|   NEOUSDT  		Current: 1,2900		Umbral: 0,1250	 OP: 99999,0000	 NP: 12,4100
8/4/2023 15:16:00	| DEBUG |		|   LTCUSDT  		Current: 0,6600		Umbral: 0,6100	 OP: 90,1800	 NP: 90,0000
8/4/2023 15:16:00	| DEBUG |		|   ADAUSDT  		Current: 0,0213		Umbral: 0,0018	 OP: 99999,0000	 NP: 0,3869
8/4/2023 15:16:00	| DEBUG |		|   XRPUSDT  		Current: 0,0042		Umbral: 0,0034	 OP: 0,5080	 NP: 0,5062
8/4/2023 15:16:00	| DEBUG |		|   EOSUSDT  		Current: 0,0450		Umbral: 0,0010	 OP: 99999,0000	 NP: 1,2190
8/4/2023 15:16:00	| DEBUG |		|*  XLMUSDT  		Current: -0,2860	Umbral: -1,00	 OP: 0,1049	 NP: 0,1046
8/4/2023 15:16:00	| DEBUG |		|   TRXUSDT  		Current: 0,0007		Umbral: 0,0001	 OP: 99999,0000	 NP: 0,0660
8/4/2023 15:16:00	| DEBUG |		|   ETCUSDT  		Current: 0,3600		Umbral: 0,0450	 OP: 99999,0000	 NP: 20,4100
8/4/2023 15:16:00	| DEBUG |		|   VETUSDT  		Current: 0,0009		Umbral: 0,0000	 OP: 0,0241	 NP: 0,0243
8/4/2023 15:16:00	| DEBUG |		|   USDCUSDT  		Current: 0,0006		Umbral: 0,0001	 OP: 99999,0000	 NP: 0,9994
8/4/2023 15:16:00	| DEBUG |		|   LINKUSDT  		Current: 0,0570		Umbral: 0,0545	 OP: 7,2020	 NP: 7,1800
8/4/2023 15:16:00	| DEBUG |		|   MATICUSDT  		Current: 0,0231		Umbral: 0,0004	 OP: 99999,0000	 NP: 1,1090
8/4/2023 15:16:00	| DEBUG |		|   ATOMUSDT  		Current: 0,4680		Umbral: 0,0090	 OP: 99999,0000	 NP: 11,0220
8/4/2023 15:16:00	| DEBUG |		|   FTMUSDT  		Current: 0,0093		Umbral: 0,0045	 OP: 0,4586	 NP: 0,4593
8/4/2023 15:16:00	| DEBUG |		|   DOGEUSDT  		Current: 0,0027		Umbral: 0,0002	 OP: 99999,0000	 NP: 0,0825
8/4/2023 15:16:00	| DEBUG |		|   CHZUSDT  		Current: 0,0375		Umbral: 0,0038	 OP: 99999,0000	 NP: 0,1381
8/4/2023 15:16:00	| DEBUG |		|   BUSDUSDT  		Current: 0,0006		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,9993
8/4/2023 15:16:00	| DEBUG |		|   RVNUSDT  		Current: 0,0007		Umbral: 0,0001	 OP: 0,0254	 NP: 0,0255
8/4/2023 15:16:00	| DEBUG |		|   BCHUSDT  		Current: 2,4000		Umbral: 0,0500	 OP: 99999,0000	 NP: 124,3000
8/4/2023 15:16:00	| DEBUG |		|   SOLUSDT  		Current: 0,2400		Umbral: 0,2050	 OP: 20,3400	 NP: 20,2500
8/4/2023 15:16:00	| DEBUG |		|   DOTUSDT  		Current: 0,1710		Umbral: 0,0075	 OP: 99999,0000	 NP: 6,1630
8/4/2023 15:16:00	| DEBUG |		|   LUNAUSDT  		Current: 0,1371		Umbral: 0,0183	 OP: 99999,0000	 NP: 1,2920
8/4/2023 15:16:00	| DEBUG |		|   KSMUSDT  		Current: 0,5100		Umbral: 0,2100	 OP: 32,2900	 NP: 32,3400
8/4/2023 15:16:00	| DEBUG |		|   EGLDUSDT  		Current: 1,1700		Umbral: 0,0650	 OP: 99999,0000	 NP: 40,6700
8/4/2023 15:16:00	| DEBUG |		|   RUNEUSDT  		Current: 0,0480		Umbral: 0,0005	 OP: 99999,0000	 NP: 1,5600
8/4/2023 15:16:00	| DEBUG |		|   UNIUSDT  		Current: 0,0780		Umbral: 0,0400	 OP: 5,9580	 NP: 5,9460
8/4/2023 15:16:01	| DEBUG |		|   AVAXUSDT  		Current: 0,4500		Umbral: 0,0050	 OP: 99999,0000	 NP: 17,5800
8/4/2023 15:16:01	| DEBUG |		|   FILUSDT  		Current: 0,3000		Umbral: 0,0300	 OP: 5,7580	 NP: 5,8100
8/4/2023 15:16:01	| DEBUG |		|   SHIBUSDT  		Current: 0,0000		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,0000
8/4/2023 15:16:01	| DEBUG |		| LINKUSDT		VAR: -0.305%	%UMBRAL: 1	%SL: -1	 Old Price: 7.202		New Price: 7.18
8/4/2023 15:16:01	| DEBUG |		| XLMUSDT		VAR: -0.286%	%UMBRAL: 1	%SL: -1	 Old Price: 0.1049		New Price: 0.1046
8/4/2023 15:16:01	| DEBUG |		| XRPUSDT		VAR: -0.335%	%UMBRAL: 1	%SL: -1	 Old Price: 0.508		New Price: 0.5063
8/4/2023 15:16:01	| DEBUG |		| UNIUSDT		VAR: -0.201%	%UMBRAL: 1	%SL: -1	 Old Price: 5.958		New Price: 5.946
8/4/2023 15:16:01	| DEBUG |		| SOLUSDT		VAR: -0.442%	%UMBRAL: 1	%SL: -1	 Old Price: 20.34		New Price: 20.25
8/4/2023 15:16:01	| DEBUG |		| LTCUSDT		VAR: -0.200%	%UMBRAL: 1	%SL: -1	 Old Price: 90.18		New Price: 90
8/4/2023 15:16:01	| DEBUG |		| KSMUSDT		VAR:  0.155%	%UMBRAL: 1	%SL: -1	 Old Price: 32.29		New Price: 32.34
8/4/2023 15:16:01	| DEBUG |		| FTMUSDT		VAR:  0.153%	%UMBRAL: 1	%SL: -1	 Old Price: 0.4586		New Price: 0.4593
8/4/2023 15:16:01	| DEBUG |		| ETHUSDT		VAR:  0.186%	%UMBRAL: 1	%SL: -1	 Old Price: 1855.85		New Price: 1859.31
8/4/2023 15:16:01	| DEBUG |		| RVNUSDT		VAR:  0.512%	%UMBRAL: 1	%SL: -1	 Old Price: 0.02537		New Price: 0.0255
8/4/2023 15:16:01	| DEBUG |		| VETUSDT		VAR:  0.873%	%UMBRAL: 1	%SL: -1	 Old Price: 0.02405		New Price: 0.02426
8/4/2023 15:16:13	| DEBUG |		|   BTCUSDT  		Current: 299,3700		Umbral: 58,1950	 OP: 99999,0000	 NP: 27938,8100
8/4/2023 15:16:13	| DEBUG |		|   ETHUSDT  		Current: 24,2400		Umbral: 5,9950	 OP: 1855,8500	 NP: 1859,3100
8/4/2023 15:16:13	| DEBUG |		|   BNBUSDT  		Current: 4,8000		Umbral: 0,3000	 OP: 99999,0000	 NP: 311,7000
8/4/2023 15:16:13	| DEBUG |		|   NEOUSDT  		Current: 1,2900		Umbral: 0,1250	 OP: 99999,0000	 NP: 12,4100
8/4/2023 15:16:13	| DEBUG |		|*  LTCUSDT  		Current: -0,2218	Umbral: -1,00	 OP: 90,1800	 NP: 89,9800
8/4/2023 15:16:13	| DEBUG |		|   ADAUSDT  		Current: 0,0213		Umbral: 0,0018	 OP: 99999,0000	 NP: 0,3869
8/4/2023 15:16:13	| DEBUG |		|   XRPUSDT  		Current: 0,0045		Umbral: 0,0033	 OP: 0,5080	 NP: 0,5063
8/4/2023 15:16:13	| DEBUG |		|   EOSUSDT  		Current: 0,0450		Umbral: 0,0010	 OP: 99999,0000	 NP: 1,2190
8/4/2023 15:16:13	| DEBUG |		|*  XLMUSDT  		Current: -0,2860	Umbral: -1,00	 OP: 0,1049	 NP: 0,1046
8/4/2023 15:16:13	| DEBUG |		|   TRXUSDT  		Current: 0,0006		Umbral: 0,0002	 OP: 99999,0000	 NP: 0,0660
8/4/2023 15:16:13	| DEBUG |		|   ETCUSDT  		Current: 0,3300		Umbral: 0,0550	 OP: 99999,0000	 NP: 20,4000
8/4/2023 15:16:13	| DEBUG |		|   VETUSDT  		Current: 0,0009		Umbral: 0,0000	 OP: 0,0241	 NP: 0,0243
8/4/2023 15:16:13	| DEBUG |		|   USDCUSDT  		Current: 0,0009		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,9995
8/4/2023 15:16:13	| DEBUG |		|*  LINKUSDT  		Current: -0,3194	Umbral: -1,00	 OP: 7,2020	 NP: 7,1790
8/4/2023 15:16:13	| DEBUG |		|   MATICUSDT  		Current: 0,0231		Umbral: 0,0004	 OP: 99999,0000	 NP: 1,1090
8/4/2023 15:16:13	| DEBUG |		|   ATOMUSDT  		Current: 0,4830		Umbral: 0,0040	 OP: 99999,0000	 NP: 11,0270
8/4/2023 15:16:13	| DEBUG |		|   FTMUSDT  		Current: 0,0093		Umbral: 0,0045	 OP: 0,4586	 NP: 0,4593
8/4/2023 15:16:13	| DEBUG |		|   DOGEUSDT  		Current: 0,0027		Umbral: 0,0002	 OP: 99999,0000	 NP: 0,0825
8/4/2023 15:16:13	| DEBUG |		|   CHZUSDT  		Current: 0,0375		Umbral: 0,0038	 OP: 99999,0000	 NP: 0,1381
8/4/2023 15:16:13	| DEBUG |		|   BUSDUSDT  		Current: 0,0006		Umbral: 0,0000	 OP: 99999,0000	 NP: 0,9993
8/4/2023 15:16:13	| DEBUG |		|   RVNUSDT  		Current: 0,0007		Umbral: 0,0001	 OP: 0,0254	 NP: 0,0255
